"Season","Team","Conference","Offense Plays","Offense Drives","Offense Ppa","Offense TotalPPA","Offense SuccessRate","Offense Explosiveness","Offense PowerSuccess","Offense StuffRate","Offense LineYards","Offense LineYardsTotal","Offense SecondLevelYards","Offense SecondLevelYardsTotal","Offense OpenFieldYards","Offense OpenFieldYardsTotal","Offense TotalOpportunies","Offense PointsPerOpportunity","Offense FieldPosition AverageStart","Offense FieldPosition AveragePredictedPoints","Offense Havoc Total","Offense Havoc FrontSeven","Offense Havoc Db","Offense StandardDowns Rate","Offense StandardDowns Ppa","Offense StandardDowns SuccessRate","Offense StandardDowns Explosiveness","Offense PassingDowns Rate","Offense PassingDowns Ppa","Offense PassingDowns SuccessRate","Offense PassingDowns Explosiveness","Offense RushingPlays Rate","Offense RushingPlays Ppa","Offense RushingPlays TotalPPA","Offense RushingPlays SuccessRate","Offense RushingPlays Explosiveness","Offense PassingPlays Rate","Offense PassingPlays Ppa","Offense PassingPlays TotalPPA","Offense PassingPlays SuccessRate","Offense PassingPlays Explosiveness","Defense Plays","Defense Drives","Defense Ppa","Defense TotalPPA","Defense SuccessRate","Defense Explosiveness","Defense PowerSuccess","Defense StuffRate","Defense LineYards","Defense LineYardsTotal","Defense SecondLevelYards","Defense SecondLevelYardsTotal","Defense OpenFieldYards","Defense OpenFieldYardsTotal","Defense TotalOpportunies","Defense PointsPerOpportunity","Defense FieldPosition AverageStart","Defense FieldPosition AveragePredictedPoints","Defense Havoc Total","Defense Havoc FrontSeven","Defense Havoc Db","Defense StandardDowns Rate","Defense StandardDowns Ppa","Defense StandardDowns SuccessRate","Defense StandardDowns Explosiveness","Defense PassingDowns Rate","Defense PassingDowns Ppa","Defense PassingDowns TotalPPA","Defense PassingDowns SuccessRate","Defense PassingDowns Explosiveness","Defense RushingPlays Rate","Defense RushingPlays Ppa","Defense RushingPlays TotalPPA","Defense RushingPlays SuccessRate","Defense RushingPlays Explosiveness","Defense PassingPlays Rate","Defense PassingPlays Ppa","Defense PassingPlays TotalPPA","Defense PassingPlays SuccessRate","Defense PassingPlays Explosiveness"
"2002","Iowa State","Big 12","85","14","-0.11706093923031993","-9.950179834577195","0.27058823529411763","0.9893528794937961","0.4","0.2926829268292683","2.241463414634146","92","0.7804878048780488","32","0.21951219512195122","9","11","0","69.2","1.418","","","","0.5882352941176471","-0.1953850872631715","0.32","0.7671336979846448","0.4117647058823529","-0.005169299183389142","0.2","1.4972824372289992","0.4823529411764706","-0.048844948470531835","-2.002642887291805","0.3170731707317073","0.9095219801158041","0.4823529411764706","-0.16136218522642232","-6.615849594283315","0.24390243902439024","1.093133048685186","70","14","-0.08692876332810003","-6.085013432967002","0.42857142857142855","0.6864955866831898","0.6","0.24324324324324326","2.1594594594594594","80","1.027027027027027","38","0.7567567567567568","28","9","0","63.1","-2.018","","","","0.7142857142857143","-0.03956782575782487","0.54","0.5939819411569095","0.2857142857142857","-0.2053311072537879","3.202242606756746","0.15","1.5191183964197121","0.5285714285714286","-0.213532142625178","-7.900689277131586","0.4594594594594595","0.4204931312517819","0.42857142857142855","0.10674142022522487","3.202242606756746","0.43333333333333335","1.0343449514781078"
"2002","Kansas State","Big 12","74","16","0.10816865019324573","8.004480114300184","0.35135135135135137","1.1370683560552222","0.75","0.2","2.7125","109","0.7","28","0.725","29","11","0","79.1","0.804","","","","0.6351351351351351","-0.012619879139649296","0.40425531914893614","0.8281107336947715","0.36486486486486486","0.31843016421717407","0.25925925925925924","1.9756676167478737","0.5405405405405406","-0.013414566238123607","-0.5365826495249443","0.425","0.6290281886000066","0.3918918918918919","0.3699123431975315","10.727457952728413","0.3103448275862069","2.096699783470629","82","16","-0.1832023964298416","-15.02259650724701","0.2926829268292683","1.1842345407781105","1","0.4090909090909091","1.0227272727272727","23","0.5454545454545454","12","0","","14","0","56.1","-2.43","","","","0.5609756097560976","-0.2598141977858098","0.34782608695652173","0.9261422652958212","0.43902439024390244","-0.08530953914166003","-5.325191983819758","0.2222222222222222","1.7004190917426891","0.2682926829268293","-0.4350291820968235","-9.570642006130118","0.3181818181818182","0.5026195635828978","0.7195121951219512","-0.09025749125118235","-5.325191983819758","0.288135593220339","1.464899531387904"
"2002","Louisville","ACC","76","15","-0.10468066313791857","-7.955730398481812","0.34210526315789475","1.1872017133755737","0","0.1891891891891892","3.056756756756757","113","0.972972972972973","36","1.7027027027027026","63","14","0","57.1","2.484","","","","0.6447368421052632","-0.3830370384828605","0.3673469387755102","0.8877824306314088","0.35526315789473684","0.40048461063623536","0.2962962962962963","1.8608950995499445","0.4868421052631579","-0.18951968035383712","-7.012228173091974","0.35135135135135137","0.7204870250062932","0.47368421052631576","0.2407080513363143","8.665489848107315","0.3611111111111111","1.653916401744854","64","17","-0.21539386958403786","-13.785207653378423","0.15625","1.238207543855008","0","0.2631578947368421","1.5473684210526315","29","0.47368421052631576","9","0","","10","0","76.8","-0.97","","","","0.515625","-0.42076468954700463","0.15151515151515152","0.9235776393729793","0.484375","0.003226680699120295","-5.454879756894141","0.16129032258064516","1.5528374483370366","0.296875","-0.3341121833398055","-6.348131483456306","0.10526315789473684","0.5524898775209889","0.640625","-0.1330458477291254","-5.454879756894141","0.1951219512195122","1.4096369604385128"
"2002","LSU","SEC","95","18","-0.17644543292670165","-16.762316128036655","0.3263157894736842","0.8380971962337715","0.6","0.22916666666666666","1.4479166666666667","70","0.8333333333333334","40","2.3333333333333335","112","16","0","69.9","1.495","","","","0.6210526315789474","-0.044134565738001216","0.4406779661016949","0.7460379175659816","0.37894736842105264","-0.3932882430415162","0.1388888888888889","1.3168054453062794","0.5052631578947369","-0.06040305273231116","-2.8993465311509357","0.3958333333333333","0.9319752049642726","0.4842105263157895","-0.28675244445118986","-13.190612444754734","0.2608695652173913","0.6894570157438116","59","15","-0.10678749256279335","-6.300462061204808","0.3220338983050847","1.1019109473454405","","0.24","2.816","70","1.04","26","0.8","20","12","-0.5833333333333334","64.1","-1.932","","","","0.6440677966101694","-0.2819580963926066","0.39473684210526316","0.6284930601723839","0.3559322033898305","0.21018788579591632","0.9381652619466295","0.19047619047619047","2.8772280242444026","0.423728813559322","-0.14348504334001688","-3.587126083500422","0.4","0.49472435142537957","0.4915254237288136","0.032350526274021706","0.9381652619466295","0.3103448275862069","1.7765627205899523"
"2002","Maryland","Big Ten","70","11","-0.0070955494715084395","-0.4966884630055908","0.38571428571428573","0.9403112227192442","0.6666666666666666","0.16666666666666666","2.945238095238095","124","0.6190476190476191","26","0.16666666666666666","7","8","-0.875","63.6","1.845","","","","0.8","-0.2273776327020731","0.375","0.5466362578748274","0.2","0.8740327834507501","0.42857142857142855","2.318173599674703","0.6","-0.038376325177386116","-1.6118056574502169","0.4523809523809524","0.5580411335298848","0.3142857142857143","0.2678694797017142","5.8931285534377125","0.36363636363636365","1.8482026845439727","64","12","-0.10239305692846429","-6.553155643421714","0.4375","0.7967196398457755","0.75","0.09523809523809523","3.1","65","0.7619047619047619","16","0.047619047619047616","1","11","0","76.8","-0.993","","","","0.671875","-0.11984478593831602","0.5581395348837209","0.6138071775570731","0.328125","-0.06665856419400597","-5.934522146718653","0.19047619047619047","1.8941944135779905","0.328125","-0.029458737938241025","-0.6186334967030614","0.47619047619047616","0.2487084027146226","0.671875","-0.13801214294694542","-5.934522146718653","0.4186046511627907","1.1011703271408606"
"2002","Miami","ACC","73","15","-0.055200325330131646","-4.02962374909961","0.3424657534246575","1.0155937537825261","0.75","0.34615384615384615","2.1538461538461537","56","0.8076923076923077","21","0.038461538461538464","1","9","0","68.7","1.48","","","","0.6027397260273972","-0.318759091718391","0.3409090909090909","0.5932775000764465","0.3972602739726027","0.34468194091412396","0.3448275862068966","1.6490681343416456","0.3561643835616438","-0.32486960730581427","-8.44660978995117","0.23076923076923078","0.22780025574180943","0.6301369863013698","0.10963704265697169","5.043303962220698","0.41304347826086957","1.2643706479006471","71","16","-0.19465274439924238","-13.820344852346208","0.22535211267605634","0.9195406790805241","0.16666666666666666","0.2727272727272727","2.2363636363636363","98","0.5","22","0.045454545454545456","2","9","0","62.9","-1.813","","","","0.6056338028169014","-0.5274233372791693","0.18604651162790697","-0.18870477727304072","0.39436619718309857","0.316387808952074","2.3243527068541012","0.2857142857142857","2.027786135434089","0.6197183098591549","-0.2532301005211463","-11.142124422930438","0.18181818181818182","0.5215202809368248","0.30985915492957744","0.1056523957660955","2.3243527068541012","0.36363636363636365","1.3175610772242234"
"2002","Miami (OH)","Mid-American","72","12","-0.05299327699000286","-3.815515943280206","0.4027777777777778","0.8559973823719146","1","0.4444444444444444","0.49444444444444446","9","0.5","9","0","","12","-0.5833333333333334","75.6","0.969","","","","0.7222222222222222","-0.020940463263469135","0.4423076923076923","0.6421122062434264","0.2777777777777778","-0.13633059267899056","0.3","1.6758905575311198","0.25","-0.4817298676227001","-8.6711376172086","0.2777777777777778","0.14877131768467397","0.6805555555555556","0.16370365890247662","8.021479286221355","0.4897959183673469","1.0033361458484231","65","11","0.18998609539293493","12.349096200540771","0.49230769230769234","0.9085484178997351","0.8","0.18421052631578946","3.3526315789473684","127","1.2894736842105263","49","0.2631578947368421","10","12","0","70","-1.393","","","","0.6923076923076923","0.16161539175899026","0.6","0.6970940641979346","0.3076923076923077","0.2538201785693105","13.525489942733046","0.25","2.050401927889457","0.5846153846153846","-0.023609155706199054","-0.897147916835564","0.5526315789473685","0.46106521955092855","0.4","0.5202111516435787","13.525489942733046","0.4230769230769231","1.7628345238383656"
"2002","Michigan","Big Ten","71","17","0.020838107456962577","1.479505629444343","0.29577464788732394","1.3343864761444502","0.5","0.28125","1.9625","63","0.5625","18","0.28125","9","14","0","72.2","1.262","","","","0.6338028169014085","0.033312323500854085","0.35555555555555557","1.0296713727349023","0.36619718309859156","-0.0007518818497727208","0.19230769230769232","2.3094748070550035","0.4507042253521127","-0.25634296235988174","-8.202974795516216","0.25","0.6000300971928124","0.5211267605633803","0.32183401805317596","11.907858667967512","0.35135135135135137","1.7862980939608428","85","16","0.03594953402215421","3.0557103918831077","0.4235294117647059","1.0800018358637191","1","0.25","3.558333333333333","128","1.777777777777778","64","1.3055555555555556","47","16","0","71","-1.454","","","","0.6941176470588235","-0.11331605462509911","0.4745762711864407","0.7192002384269008","0.3058823529411765","0.3746676005678444","-2.221743952903447","0.3076923076923077","2.3428074268925827","0.4235294117647059","0.21022637417212725","7.568149470196581","0.5","0.9802593642819074","0.5294117647058824","-0.049372087842298816","-2.221743952903447","0.4","1.1797443074455305"
"2002","Minnesota","Big Ten","82","13","-0.06403568234126109","-5.250925951983409","0.2804878048780488","1.2037709217360095","0.5","0.23255813953488372","2.558139534883721","110","0.6046511627906976","26","0.046511627906976744","2","11","0","62.2","2.047","","","","0.6341463414634146","-0.018157747965914475","0.3076923076923077","1.366214883305905","0.36585365853658536","-0.14355743525852854","0.23333333333333334","0.8324704381476772","0.524390243902439","-0.12129530219541382","-5.215697994402794","0.23255813953488372","0.8499105332868584","0.4024390243902439","0.11379831437004752","3.755344374211568","0.3939393939393939","1.4759712205430489","69","12","-0.1170424727306458","-8.07593061841456","0.3333333333333333","1.1195504890659222","1","0.3103448275862069","1.8275862068965516","53","0.6896551724137931","20","0.5517241379310345","16","13","0","72.7","-1.155","","","","0.5507246376811594","-0.35000011940081","0.2894736842105263","0.9655870300823989","0.4492753623188406","0.1685185135102006","-1.9170292240354438","0.3870967741935484","1.2606836598008184","0.42028985507246375","-0.21237591015100402","-6.158901394379116","0.27586206896551724","0.9531688050389667","0.5797101449275363","-0.0479257306008861","-1.9170292240354438","0.375","1.2082873872136317"
"2002","NC State","ACC","67","12","-0.026855707745454815","-1.7993324189454725","0.34328358208955223","0.8881661568863605","0.5","0.36","1.636","41","0.56","14","0","0","9","0","68.2","1.592","","","","0.6567164179104478","-0.00040169789383958613","0.4090909090909091","0.7023971597506661","0.34328358208955223","-0.07746337876593612","0.21739130434782608","1.55693454657486","0.373134328358209","-0.2071918385321895","-5.179795963304738","0.32","0.5673631803599916","0.5671641791044776","0.12962295989404196","4.925672475973594","0.39473684210526316","1.0592610777004239","84","11","-0.14154326105031767","-11.889633928226685","0.35714285714285715","0.9261723591108834","0.38461538461538464","0.3157894736842105","1.8657894736842104","71","0.631578947368421","24","0.02631578947368421","1","9","0","70.3","-1.367","","","","0.6547619047619048","-0.200040308763617","0.41818181818181815","0.7366744045038407","0.34523809523809523","-0.030600584352681027","-2.2670454547940215","0.2413793103448276","1.5488084956768804","0.4523809523809524","-0.22531619616385876","-8.562015454226634","0.34210526315789475","0.8591416225375804","0.5238095238095238","-0.05152376033622776","-2.2670454547940215","0.38636363636363635","0.9774311576669386"
"2002","Nebraska","Big Ten","73","14","-0.02333080166544578","-1.703148521577542","0.3561643835616438","0.8884552934705932","0.8","0.17307692307692307","2.978846153846154","155","1.0769230769230769","56","1.3076923076923077","68","10","0","71.5","1.313","","","","0.6438356164383562","-0.06628537343995838","0.44680851063829785","0.6649041406181398","0.3561643835616438","0.05431784731155777","0.19230769230769232","1.8273701354508973","0.7123287671232876","0.07364851100864762","3.8297225724496764","0.40384615384615385","0.8002683281648854","0.2191780821917808","-0.02477968015088624","-0.39647488241417983","0.3125","1.258840547754566","75","15","-0.0832444688972701","-6.243335167295257","0.4","0.9682743938866579","0.7142857142857143","0.3870967741935484","1.4387096774193548","45","0.5161290322580645","16","0","","12","0","70.3","-1.475","","","","0.6266666666666667","-0.17133431083529305","0.46808510638297873","0.6429674342181018","0.37333333333333335","0.06462062292726845","10.849157954212313","0.2857142857142857","1.8628685329751875","0.41333333333333333","-0.29125141181548014","-9.028793766279886","0.41935483870967744","0.2838785059968325","0.5733333333333334","0.2523059989351701","10.849157954212313","0.3953488372093023","1.4916359552141716"
"2002","New Mexico","Mountain West","78","17","-0.24897619743444002","-19.42014339988632","0.23076923076923078","1.51732117438599","0","0.3125","1.575","50","0.375","12","0.3125","10","11","0","72.5","1.274","","","","0.5","-0.2716694575933978","0.3076923076923077","1.1686308371573857","0.5","-0.22628293727548227","0.15384615384615385","2.214701848843199","0.41025641025641024","-0.19949202425733017","-6.383744776234566","0.1875","0.74557241420732","0.5","-0.04371099301715231","-1.7047287276689402","0.3076923076923077","1.9031955544753252","61","13","-0.4142808810777622","-25.27113374574349","0.2459016393442623","1.02531726957487","0","0.22857142857142856","2.34","82","0.7142857142857143","25","0.05714285714285714","2","8","-0.875","58.5","-2.125","","","","0.6229508196721312","-0.5816842650297558","0.2631578947368421","0.6324472028569403","0.3770491803278688","-0.13770137715707698","-13.354719804114216","0.21739130434782608","1.8110574030107296","0.5737704918032787","-0.34046896976083646","-11.916413941629276","0.2571428571428571","0.4950594068842097","0.4262295081967213","-0.5136430693890083","-13.354719804114216","0.23076923076923078","1.8207040636108607"
"2002","Notre Dame","FBS Independents","84","11","-0.14154326105031767","-11.889633928226685","0.35714285714285715","0.9261723591108834","0.38461538461538464","0.3157894736842105","1.8657894736842104","71","0.631578947368421","24","0.02631578947368421","1","9","0","70.3","1.367","","","","0.6547619047619048","-0.200040308763617","0.41818181818181815","0.7366744045038407","0.34523809523809523","-0.030600584352681027","0.2413793103448276","1.5488084956768804","0.4523809523809524","-0.22531619616385876","-8.562015454226634","0.34210526315789475","0.8591416225375804","0.5238095238095238","-0.05152376033622776","-2.2670454547940215","0.38636363636363635","0.9774311576669386","67","12","-0.026855707745454815","-1.7993324189454725","0.34328358208955223","0.8881661568863605","0.5","0.36","1.636","41","0.56","14","0","0","9","0","68.2","-1.592","","","","0.6567164179104478","-0.00040169789383958613","0.4090909090909091","0.7023971597506661","0.34328358208955223","-0.07746337876593612","4.925672475973594","0.21739130434782608","1.55693454657486","0.373134328358209","-0.2071918385321895","-5.179795963304738","0.32","0.5673631803599916","0.5671641791044776","0.12962295989404196","4.925672475973594","0.39473684210526316","1.0592610777004239"
"2002","Ohio State","Big Ten","133","27","-0.06404644620692261","-8.518177345520707","0.2932330827067669","0.920467005156554","0.4","0.19047619047619047","2.8214285714285716","237","0.7023809523809523","59","0.30952380952380953","26","18","0","66.8","1.606","","","","0.6766917293233082","-0.3007674765906898","0.2777777777777778","0.3297423134342008","0.3233082706766917","0.43141617552654365","0.32558139534883723","1.9753325260893275","0.631578947368421","-0.1293311905709341","-10.863820007958465","0.2857142857142857","0.5604208872434039","0.3157894736842105","0.19678105404340934","8.264804269823193","0.35714285714285715","1.496540793817594","138","27","-0.07407155067496819","-10.22187399314561","0.34782608695652173","1.1022340933984194","0.7142857142857143","0.265625","2.6984375","173","1.140625","73","0.46875","30","16","0","72.6","-1.203","","","","0.6014492753623188","-0.22279380655619563","0.3614457831325301","0.7092272911447641","0.39855072463768115","0.15036385365488408","2.2702682070657074","0.32727272727272727","1.7572454304878449","0.463768115942029","-0.1374073956286856","-8.794073320235878","0.3125","0.7736200846647298","0.5","0.03290243778356097","2.2702682070657074","0.4057971014492754","1.336958385351055"
"2002","Oklahoma","SEC","75","13","-0.013313416995456975","-0.9985062746592732","0.29333333333333333","1.2497280656135104","0.25","0.3333333333333333","1.880952380952381","79","0.8333333333333334","35","1.1428571428571428","48","10","0","65.7","1.738","","","","0.6","-0.13478335103126363","0.35555555555555557","0.9305668613521921","0.4","0.168891484058253","0.2","2.100824610310359","0.56","-0.11838964353383753","-4.9723650284211764","0.23809523809523808","1.1898579906412035","0.4","0.24495566762730195","7.3486700288190585","0.4","1.2996197947570995","59","14","-0.2545296529412915","-15.017249523536197","0.3389830508474576","1.0697602902236578","1","0.26666666666666666","3.2733333333333334","49","1","15","0.5333333333333333","8","13","0","65.5","-1.752","","","","0.5423728813559322","-0.42469284651049","0.4375","0.7536806658556517","0.4576271186440678","-0.0528547568592784","-7.396606232507194","0.2222222222222222","1.8072794137490054","0.2542372881355932","0.047194114374499135","0.7079117156174871","0.5333333333333333","0.6408147348291887","0.6779661016949152","-0.18491515581267987","-7.396606232507194","0.3","1.3557239938199706"
"2002","Oklahoma State","Big 12","73","15","-0.03892832617403255","-2.8417678107043765","0.3424657534246575","1.3458848700419015","1","0.22580645161290322","2.554838709677419","79","0.967741935483871","30","3","93","16","0","62","2.051","","","","0.589041095890411","0.039057520553398374","0.4418604651162791","0.9850487100563498","0.410958904109589","-0.15070803981668354","0.2","2.4885327099961483","0.4246575342465753","-0.039369688967055304","-1.2204603579787143","0.3548387096774194","0.9951993646424478","0.5342465753424658","0.14921157673279425","5.819251492578975","0.358974358974359","1.6214234814271864","71","15","-0.0936326601912209","-6.6479188735766845","0.3380281690140845","0.6319140297755437","1","0.14285714285714285","3.5714285714285716","125","0.7714285714285715","27","0.05714285714285714","2","14","0","71.4","-1.358","","","","0.647887323943662","-0.16334606273252356","0.4782608695652174","0.35034531889969495","0.352112676056338","0.03464000048477595","-6.452161384302865","0.08","3.7291698494098795","0.49295774647887325","0.03479820404672023","1.2179371416352083","0.45714285714285713","0.37681220388572845","0.4647887323943662","-0.19552004194857167","-6.452161384302865","0.24242424242424243","1.1421176815551741"
"2002","Ole Miss","SEC","75","15","-0.0832444688972701","-6.243335167295257","0.4","0.9682743938866579","0.7142857142857143","0.3870967741935484","1.4387096774193548","45","0.5161290322580645","16","0","","12","0","70.3","1.475","","","","0.6266666666666667","-0.17133431083529305","0.46808510638297873","0.6429674342181018","0.37333333333333335","0.06462062292726845","0.2857142857142857","1.8628685329751875","0.41333333333333333","-0.29125141181548014","-9.028793766279886","0.41935483870967744","0.2838785059968325","0.5733333333333334","0.2523059989351701","10.849157954212313","0.3953488372093023","1.4916359552141716","73","14","-0.02333080166544578","-1.703148521577542","0.3561643835616438","0.8884552934705932","0.8","0.17307692307692307","2.978846153846154","155","1.0769230769230769","56","1.3076923076923077","68","10","0","71.5","-1.313","","","","0.6438356164383562","-0.06628537343995838","0.44680851063829785","0.6649041406181398","0.3561643835616438","0.05431784731155777","-0.39647488241417983","0.19230769230769232","1.8273701354508973","0.7123287671232876","0.07364851100864762","3.8297225724496764","0.40384615384615385","0.8002683281648854","0.2191780821917808","-0.02477968015088624","-0.39647488241417983","0.3125","1.258840547754566"
"2002","Oregon","Big Ten","70","13","-0.11085663113689846","-7.759964179582892","0.32857142857142857","0.9991812196680211","0.5","0.23076923076923078","2.8","73","1.1153846153846154","29","1.4615384615384615","38","12","0","69.6","1.534","","","","0.6285714285714286","-0.17481904915563642","0.4318181818181818","0.8978849675175159","0.37142857142857144","-0.0026125391051880563","0.15384615384615385","1.4803384173829204","0.37142857142857144","-0.05533127916244513","-1.4386132582235733","0.4230769230769231","1.05032039012956","0.6","-0.1011282170509313","-4.247385116139114","0.2857142857142857","0.9523036467449438","83","15","-0.07009281227292805","-5.817703418653028","0.3253012048192771","1.1172050507751594","0.625","0.19047619047619047","2.9206349206349205","184","1.0158730158730158","64","0.5714285714285714","36","11","0","64.1","-1.857","","","","0.6746987951807228","-0.2532414804713571","0.32142857142857145","0.8668454466544376","0.3253012048192771","0.3097710921386285","5.323829702358682","0.3333333333333333","1.6179242590166032","0.7590361445783133","-0.12646109720886467","-7.967049124158473","0.3333333333333333","0.8105939477941059","0.1927710843373494","0.33273935639741764","5.323829702358682","0.375","2.1903439112088474"
"2002","Oregon State","Pac-12","79","14","-0.15913383451804383","-12.571572926925464","0.3037974683544304","1.2081816484495556","1","0.46875","0.375","12","0.21875","7","0","","10","0","76.4","1.022","","","","0.5063291139240507","-0.23165773420150115","0.35","0.6799353808831543","0.4936708860759494","-0.08475034766321585","0.2564102564102564","1.9477264230425173","0.4050632911392405","-0.3671929418886824","-11.750174140437837","0.21875","0.507588796039539","0.5569620253164557","0.22360371201981238","9.838563328871745","0.38636363636363635","1.4966610582654447","64","13","-0.15631016441357715","-10.003850522468937","0.359375","1.0059407602864052","1","0.3055555555555556","1.5333333333333332","55","0.9444444444444444","34","0.5277777777777778","19","12","0","61.3","-2.007","","","","0.703125","-0.1264975758375195","0.4","0.851032512558279","0.296875","-0.22691892683055578","1.745883623563668","0.2631578947368421","1.563610452107659","0.5625","-0.23268259141490405","-8.376573290936546","0.3333333333333333","0.8488970374010554","0.390625","0.06983534494254673","1.745883623563668","0.44","1.1772611852522412"
