"Season","Team","Conference","Offense Plays","Offense Drives","Offense Ppa","Offense TotalPPA","Offense SuccessRate","Offense Explosiveness","Offense PowerSuccess","Offense StuffRate","Offense LineYards","Offense LineYardsTotal","Offense SecondLevelYards","Offense SecondLevelYardsTotal","Offense OpenFieldYards","Offense OpenFieldYardsTotal","Offense TotalOpportunies","Offense PointsPerOpportunity","Offense FieldPosition AverageStart","Offense FieldPosition AveragePredictedPoints","Offense Havoc Total","Offense Havoc FrontSeven","Offense Havoc Db","Offense StandardDowns Rate","Offense StandardDowns Ppa","Offense StandardDowns SuccessRate","Offense StandardDowns Explosiveness","Offense PassingDowns Rate","Offense PassingDowns Ppa","Offense PassingDowns SuccessRate","Offense PassingDowns Explosiveness","Offense RushingPlays Rate","Offense RushingPlays Ppa","Offense RushingPlays TotalPPA","Offense RushingPlays SuccessRate","Offense RushingPlays Explosiveness","Offense PassingPlays Rate","Offense PassingPlays Ppa","Offense PassingPlays TotalPPA","Offense PassingPlays SuccessRate","Offense PassingPlays Explosiveness","Defense Plays","Defense Drives","Defense Ppa","Defense TotalPPA","Defense SuccessRate","Defense Explosiveness","Defense PowerSuccess","Defense StuffRate","Defense LineYards","Defense LineYardsTotal","Defense SecondLevelYards","Defense SecondLevelYardsTotal","Defense OpenFieldYards","Defense OpenFieldYardsTotal","Defense TotalOpportunies","Defense PointsPerOpportunity","Defense FieldPosition AverageStart","Defense FieldPosition AveragePredictedPoints","Defense Havoc Total","Defense Havoc FrontSeven","Defense Havoc Db","Defense StandardDowns Rate","Defense StandardDowns Ppa","Defense StandardDowns SuccessRate","Defense StandardDowns Explosiveness","Defense PassingDowns Rate","Defense PassingDowns Ppa","Defense PassingDowns TotalPPA","Defense PassingDowns SuccessRate","Defense PassingDowns Explosiveness","Defense RushingPlays Rate","Defense RushingPlays Ppa","Defense RushingPlays TotalPPA","Defense RushingPlays SuccessRate","Defense RushingPlays Explosiveness","Defense PassingPlays Rate","Defense PassingPlays Ppa","Defense PassingPlays TotalPPA","Defense PassingPlays SuccessRate","Defense PassingPlays Explosiveness"
"2002","Penn State","Big Ten","212","41","-0.03973885034844365","-8.424636273870053","0.3443396226415094","1.1100037498870576","0.6","0.30303030303030304","2.002020202020202","198","0.7474747474747475","74","0.8787878787878788","87","33","-0.21212121212121213","72.7","1.256","","","","0.6509433962264151","-0.10386476590950186","0.391304347826087","0.8065779161128257","0.3490566037735849","0.07984731650866489","0.25675675675675674","1.9723719090348744","0.4669811320754717","-0.10686142347577024","-10.579280924101253","0.3434343434343434","0.7731407179267521","0.49056603773584906","0.06445246524270747","6.7030563852415765","0.375","1.4036792136473237","209","38","-0.0766285381718118","-16.015364477908665","0.3684210526315789","0.8762411063971871","0.75","0.23255813953488372","2.4968992248062016","322","0.9069767441860465","117","0.5271317829457365","68","37","-0.1891891891891892","68.3","-1.508","","","","0.6794258373205742","-0.13553632604493165","0.4084507042253521","0.7505841626756582","0.32057416267942584","0.0482208032906213","-1.1840563311670984","0.2835820895522388","1.2598254609155388","0.6172248803827751","-0.053582060936961294","-6.912085860868007","0.37209302325581395","0.7174739048150309","0.3397129186602871","-0.016676849734747864","-1.1840563311670984","0.4084507042253521","1.139028198671101"
"2002","Pittsburgh","ACC","64","13","-0.15631016441357715","-10.003850522468937","0.359375","1.0059407602864052","1","0.3055555555555556","1.5333333333333332","55","0.9444444444444444","34","0.5277777777777778","19","12","0","61.3","2.007","","","","0.703125","-0.1264975758375195","0.4","0.851032512558279","0.296875","-0.22691892683055578","0.2631578947368421","1.563610452107659","0.5625","-0.23268259141490405","-8.376573290936546","0.3333333333333333","0.8488970374010554","0.390625","0.06983534494254673","1.745883623563668","0.44","1.1772611852522412","79","14","-0.15913383451804383","-12.571572926925464","0.3037974683544304","1.2081816484495556","1","0.46875","0.375","12","0.21875","7","0","","10","0","76.4","-1.022","","","","0.5063291139240507","-0.23165773420150115","0.35","0.6799353808831543","0.4936708860759494","-0.08475034766321585","9.838563328871745","0.2564102564102564","1.9477264230425173","0.4050632911392405","-0.3671929418886824","-11.750174140437837","0.21875","0.507588796039539","0.5569620253164557","0.22360371201981238","9.838563328871745","0.38636363636363635","1.4966610582654447"
"2002","Purdue","Big Ten","77","14","0.03352412152011347","2.5813573570487374","0.36363636363636365","1.1674830432709344","0.5","0.375","0.465","19","0.8","32","1.225","49","13","-1.0769230769230769","64.7","1.822","","","","0.5974025974025974","-0.10285512292212476","0.391304347826087","0.7302904097419268","0.4025974025974026","0.2358933229505315","0.3225806451612903","1.9544297836231483","0.5194805194805194","-0.42276409069563275","-16.91056362782531","0.225","0.6070595215928669","0.4675324675324675","0.5499490727967333","19.798166620682398","0.5277777777777778","1.4329468166973875","85","14","-0.12815572265152894","-10.89323642537996","0.3176470588235294","1.2768144899051204","1","0.2962962962962963","1.1148148148148147","30","0.48148148148148145","13","0","","14","0","65.9","-1.611","","","","0.5176470588235295","-0.25149667333575165","0.3181818181818182","0.9403895775025036","0.4823529411764706","0.004210175643734424","4.833971241132488","0.3170731707317073","1.6391182417233228","0.3176470588235294","-0.42696068225399475","-11.527938420857858","0.2222222222222222","0.7253860832682607","0.6352941176470588","0.08951798594689793","4.833971241132488","0.3888888888888889","1.4343654632299374"
"2002","Southern Mississippi","Sun Belt","71","15","-0.0936326601912209","-6.6479188735766845","0.3380281690140845","0.6319140297755437","1","0.14285714285714285","3.5714285714285716","125","0.7714285714285715","27","0.05714285714285714","2","14","0","71.4","1.358","","","","0.647887323943662","-0.16334606273252356","0.4782608695652174","0.35034531889969495","0.352112676056338","0.03464000048477595","0.08","3.7291698494098795","0.49295774647887325","0.03479820404672023","1.2179371416352083","0.45714285714285713","0.37681220388572845","0.4647887323943662","-0.19552004194857167","-6.452161384302865","0.24242424242424243","1.1421176815551741","73","15","-0.03892832617403255","-2.8417678107043765","0.3424657534246575","1.3458848700419015","1","0.22580645161290322","2.554838709677419","79","0.967741935483871","30","3","93","16","0","62","-2.051","","","","0.589041095890411","0.039057520553398374","0.4418604651162791","0.9850487100563498","0.410958904109589","-0.15070803981668354","5.819251492578975","0.2","2.4885327099961483","0.4246575342465753","-0.039369688967055304","-1.2204603579787143","0.3548387096774194","0.9951993646424478","0.5342465753424658","0.14921157673279425","5.819251492578975","0.358974358974359","1.6214234814271864"
"2002","TCU","Big 12","78","14","0.01178022558585841","0.918857595696956","0.3333333333333333","0.9174294779068344","0.8571428571428571","0.26","2.74","137","1.02","51","0.74","37","7","0","70.9","1.508","","","","0.6794871794871795","-0.13082115364577057","0.3584905660377358","0.5763941677395764","0.32051282051282054","0.3140951495569118","0.28","1.8430967483608203","0.6410256410256411","-0.0592985321822732","-2.9649266091136597","0.34","0.8124219626452275","0.3333333333333333","0.19351055918745008","5.031274538873702","0.34615384615384615","1.115777006734314","65","16","-0.4229443236716407","-27.491381038656645","0.16923076923076924","1.071802999512213","1","0.46875","0.703125","23","0.375","12","2.09375","67","10","0","66.3","-1.748","","","","0.49230769230769234","-0.5201225353771655","0.1875","0.11565822287015569","0.5076923076923077","-0.3287109062602227","-14.507163089881452","0.15151515151515152","2.2191767314826816","0.49230769230769234","-0.34169870950218373","-10.93435870406988","0.15625","1.3225883484359446","0.47692307692307695","-0.4679730028994017","-14.507163089881452","0.1935483870967742","0.8628152087424364"
"2002","Tennessee","SEC","64","12","-0.10239305692846429","-6.553155643421714","0.4375","0.7967196398457755","0.75","0.09523809523809523","3.1","65","0.7619047619047619","16","0.047619047619047616","1","11","0","76.8","0.993","","","","0.671875","-0.11984478593831602","0.5581395348837209","0.6138071775570731","0.328125","-0.06665856419400597","0.19047619047619047","1.8941944135779905","0.328125","-0.029458737938241025","-0.6186334967030614","0.47619047619047616","0.2487084027146226","0.671875","-0.13801214294694542","-5.934522146718653","0.4186046511627907","1.1011703271408606","70","11","-0.0070955494715084395","-0.4966884630055908","0.38571428571428573","0.9403112227192442","0.6666666666666666","0.16666666666666666","2.945238095238095","124","0.6190476190476191","26","0.16666666666666666","7","8","-0.875","63.6","-1.845","","","","0.8","-0.2273776327020731","0.375","0.5466362578748274","0.2","0.8740327834507501","5.8931285534377125","0.42857142857142855","2.318173599674703","0.6","-0.038376325177386116","-1.6118056574502169","0.4523809523809524","0.5580411335298848","0.3142857142857143","0.2678694797017142","5.8931285534377125","0.36363636363636365","1.8482026845439727"
"2002","Texas","SEC","59","15","-0.10678749256279335","-6.300462061204808","0.3220338983050847","1.1019109473454405","","0.24","2.816","70","1.04","26","0.8","20","12","-0.5833333333333334","64.1","1.932","","","","0.6440677966101694","-0.2819580963926066","0.39473684210526316","0.6284930601723839","0.3559322033898305","0.21018788579591632","0.19047619047619047","2.8772280242444026","0.423728813559322","-0.14348504334001688","-3.587126083500422","0.4","0.49472435142537957","0.4915254237288136","0.032350526274021706","0.9381652619466295","0.3103448275862069","1.7765627205899523","95","18","-0.17644543292670165","-16.762316128036655","0.3263157894736842","0.8380971962337715","0.6","0.22916666666666666","1.4479166666666667","70","0.8333333333333334","40","2.3333333333333335","112","16","0","69.9","-1.495","","","","0.6210526315789474","-0.044134565738001216","0.4406779661016949","0.7460379175659816","0.37894736842105264","-0.3932882430415162","-13.190612444754734","0.1388888888888889","1.3168054453062794","0.5052631578947369","-0.06040305273231116","-2.8993465311509357","0.3958333333333333","0.9319752049642726","0.4842105263157895","-0.28675244445118986","-13.190612444754734","0.2608695652173913","0.6894570157438116"
"2002","Texas Tech","Big 12","73","13","0.11462832444715947","8.367867684642642","0.5205479452054794","0.8448159769284171","0.5714285714285714","0.32","2.32","58","1.2","30","0.52","13","13","0","64.7","1.803","","","","0.7534246575342466","-0.07050523700853943","0.5454545454545454","0.5162822749113494","0.2465753424657534","0.6803142066729061","0.4444444444444444","2.0768173594924213","0.3424657534246575","-0.17172076706615944","-4.293019176653986","0.48","0.5713297450752182","0.6438356164383562","0.2721416131631918","12.790655818670015","0.5531914893617021","0.9710403916298935","89","15","-0.2594933349949088","-23.09490681454688","0.3146067415730337","0.8816257949572467","0.3333333333333333","0.4827586206896552","0.4724137931034483","14","0.6551724137931034","19","0.1724137931034483","5","15","0","73.4","-1.243","","","","0.6067415730337079","-0.5626797477455294","0.2222222222222222","0.5678382792657332","0.39325842696629215","0.20827998753462018","-3.375560454251583","0.45714285714285713","1.1169664317258818","0.3258426966292135","-0.3013781684494407","-8.73996688503378","0.20689655172413793","0.5325070486491741","0.6179775280898876","-0.061373826440937876","-3.375560454251583","0.4","0.9768399984958119"
"2002","Toledo","Mid-American","66","11","0.07359842586699114","4.857496107221416","0.4393939393939394","1.0117000414454198","0.3333333333333333","0.3333333333333333","2.691666666666667","65","1.4583333333333333","35","0.75","18","17","0","73.5","1.136","","","","0.6666666666666666","-0.005458095341982664","0.45454545454545453","0.9499473075305808","0.3333333333333333","0.23171146828493877","0.4090909090909091","1.1489283390339506","0.36363636363636365","-0.03175999213819776","-0.7622398113167462","0.3333333333333333","1.0262071427974921","0.6363636363636364","0.13380323615567052","5.6197359185381615","0.5","1.0061735266446303","75","11","0.0630772942098113","4.730797065735848","0.41333333333333333","0.9880400437561757","0.75","0.19444444444444445","2.875","104","1","36","0.5277777777777778","19","16","0","60.1","-2.126","","","","0.72","0.01975277277250251","0.46296296296296297","0.7651222134323801","0.28","0.17448320647717677","11.49663519297393","0.2857142857142857","1.9168643367719904","0.48","-0.06422125849534702","-2.3119653058324925","0.3333333333333333","0.7615533645604331","0.44","0.34838288463557365","11.49663519297393","0.5757575757575758","1.131084262195592"
"2002","Tulane","American Athletic","83","14","-0.049931749171978845","-4.1443351812742435","0.3132530120481928","1.0912900101323708","0.6","0.19047619047619047","2.3476190476190477","99","0.7142857142857143","30","0.5714285714285714","24","17","0","58.4","2.139","","","","0.6626506024096386","-0.17289646986845","0.34545454545454546","0.6679408986295304","0.3373493975903614","0.19160609505323237","0.25","2.240380455640081","0.5060240963855421","-0.20560579724710584","-8.635443484378445","0.2857142857142857","0.4733393141673535","0.4819277108433735","0.12916092589947223","5.166437035978889","0.35","1.620962035245243","71","14","-0.022503615751673648","-1.597756718368829","0.39436619718309857","1.2367218010276972","1","0.3333333333333333","3.033333333333333","36","2.25","27","3.6666666666666665","44","13","0","70","-1.418","","","","0.5774647887323944","-0.38369649291197444","0.4634146341463415","0.6874801842619036","0.4225352112676056","0.4711266497007374","8.442500370527368","0.3","2.396231880866595","0.16901408450704225","0.17317934257311515","2.0781521108773817","0.5","1.096479434311724","0.7464788732394366","0.1592924598212711","8.442500370527368","0.41509433962264153","1.2749697192229628"
"2002","UCLA","Big Ten","61","13","-0.4142808810777622","-25.27113374574349","0.2459016393442623","1.02531726957487","0","0.22857142857142856","2.34","82","0.7142857142857143","25","0.05714285714285714","2","8","-0.875","58.5","2.125","","","","0.6229508196721312","-0.5816842650297558","0.2631578947368421","0.6324472028569403","0.3770491803278688","-0.13770137715707698","0.21739130434782608","1.8110574030107296","0.5737704918032787","-0.34046896976083646","-11.916413941629276","0.2571428571428571","0.4950594068842097","0.4262295081967213","-0.5136430693890083","-13.354719804114216","0.23076923076923078","1.8207040636108607","78","17","-0.24897619743444002","-19.42014339988632","0.23076923076923078","1.51732117438599","0","0.3125","1.575","50","0.375","12","0.3125","10","11","0","72.5","-1.274","","","","0.5","-0.2716694575933978","0.3076923076923077","1.1686308371573857","0.5","-0.22628293727548227","-1.7047287276689402","0.15384615384615385","2.214701848843199","0.41025641025641024","-0.19949202425733017","-6.383744776234566","0.1875","0.74557241420732","0.5","-0.04371099301715231","-1.7047287276689402","0.3076923076923077","1.9031955544753252"
"2002","USC","Big Ten","81","12","0.10377385594981854","8.405682331935301","0.48148148148148145","0.9898546003176216","0.5714285714285714","0.15555555555555556","2.8022222222222224","126","0.8888888888888888","40","0.5111111111111111","23","12","0","70.2","1.495","","","","0.7037037037037037","0.03923076956691908","0.5263157894736842","0.7134966002094891","0.2962962962962963","0.25706368610920477","0.375","1.9110479340113966","0.5555555555555556","-0.060439339711213236","-2.7197702870045957","0.4888888888888889","0.4947891763890986","0.37037037037037035","0.5629522541097244","16.88856762329173","0.5666666666666667","1.6305275018721808","57","10","0.15225225578400806","8.678378579688458","0.40350877192982454","1.2443716184345797","1","0.22727272727272727","3.459090909090909","76","1.4545454545454546","32","1.4545454545454546","32","12","0","66.3","-1.55","","","","0.631578947368421","-0.054798839096718815","0.4166666666666667","0.935388573677557","0.3684210526315789","0.5071969898652541","2.8467454088320716","0.38095238095238093","1.8237148273539974","0.38596491228070173","0.2650742350389267","5.831633170856387","0.36363636363636365","1.3290464403904803","0.6140350877192983","0.08133558310948776","2.8467454088320716","0.42857142857142855","1.1992117133914328"
"2002","Virginia","ACC","61","9","0.03332771173524977","2.0329904158502354","0.4098360655737705","0.8847469977307522","0.6","0.17142857142857143","3.14","110","0.9428571428571428","33","0.7428571428571429","26","10","0","63.1","2.008","","","","0.7540983606557377","-0.04428632435781008","0.45652173913043476","0.7832476090566998","0.2459016393442623","0.27134408908729996","0.26666666666666666","1.417618788269527","0.5737704918032787","-0.014822644385572454","-0.5187925534950358","0.4","0.6335830726965559","0.3442622950819672","0.35794590868556186","7.5168640823968","0.5238095238095238","1.204410175047002","71","11","0.09565163917416183","6.7912663813654905","0.5211267605633803","0.8893965089510882","0.8571428571428571","0.10204081632653061","3.510204081632653","172","1.0204081632653061","50","0.5102040816326531","25","15","0","71","-1.286","","","","0.7183098591549296","0.10028054922218643","0.5686274509803921","0.5618786373192425","0.28169014084507044","0.08384791855169914","13.83751255251388","0.4","2.076648793616529","0.6901408450704225","0.053377898701517885","2.6155170363743765","0.5306122448979592","0.5319310448808552","0.28169014084507044","0.691875627625694","13.83751255251388","0.55","1.7343148785716391"
"2002","Virginia Tech","ACC","60","9","-0.012989655452815578","-0.7793793271689347","0.43333333333333335","0.7842163698350733","0.8","0.21875","2.5","80","0.46875","15","0.1875","6","11","0","63.1","1.945","","","","0.7666666666666667","0.05548075480887593","0.5","0.6967357430871944","0.23333333333333334","-0.2379638605983734","0.21428571428571427","1.4549011749021443","0.5333333333333333","-0.1619142961513538","-5.181257476843322","0.40625","0.34223591197159237","0.43333333333333335","0.2539431259248698","6.602521274046615","0.5","1.2261968276985542","75","11","-0.1055871844993096","-7.91903883744822","0.26666666666666666","1.3494877726616668","0.6666666666666666","0.17307692307692307","3.023076923076923","157","0.8846153846153846","46","0.4230769230769231","22","10","0","69.9","-1.402","","","","0.6133333333333333","-0.09618393872519035","0.34782608695652173","1.01236020059404","0.38666666666666666","-0.12050267779618841","-4.430304102764335","0.13793103448275862","2.697998060932173","0.6933333333333334","0.07030590068427517","3.655906835582309","0.3269230769230769","1.1059377145446727","0.25333333333333335","-0.23317390014549136","-4.430304102764335","0.15789473684210525","2.7296047686579663"
"2002","Wake Forest","ACC","83","15","-0.07009281227292805","-5.817703418653028","0.3253012048192771","1.1172050507751594","0.625","0.19047619047619047","2.9206349206349205","184","1.0158730158730158","64","0.5714285714285714","36","11","0","64.1","1.857","","","","0.6746987951807228","-0.2532414804713571","0.32142857142857145","0.8668454466544376","0.3253012048192771","0.3097710921386285","0.3333333333333333","1.6179242590166032","0.7590361445783133","-0.12646109720886467","-7.967049124158473","0.3333333333333333","0.8105939477941059","0.1927710843373494","0.33273935639741764","5.323829702358682","0.375","2.1903439112088474","70","13","-0.11085663113689846","-7.759964179582892","0.32857142857142857","0.9991812196680211","0.5","0.23076923076923078","2.8","73","1.1153846153846154","29","1.4615384615384615","38","12","0","69.6","-1.534","","","","0.6285714285714286","-0.17481904915563642","0.4318181818181818","0.8978849675175159","0.37142857142857144","-0.0026125391051880563","-4.247385116139114","0.15384615384615385","1.4803384173829204","0.37142857142857144","-0.05533127916244513","-1.4386132582235733","0.4230769230769231","1.05032039012956","0.6","-0.1011282170509313","-4.247385116139114","0.2857142857142857","0.9523036467449438"
"2002","Washington","Big Ten","85","14","-0.12815572265152894","-10.89323642537996","0.3176470588235294","1.2768144899051204","1","0.2962962962962963","1.1148148148148147","30","0.48148148148148145","13","0","","14","0","65.9","1.611","","","","0.5176470588235295","-0.25149667333575165","0.3181818181818182","0.9403895775025036","0.4823529411764706","0.004210175643734424","0.3170731707317073","1.6391182417233228","0.3176470588235294","-0.42696068225399475","-11.527938420857858","0.2222222222222222","0.7253860832682607","0.6352941176470588","0.08951798594689793","4.833971241132488","0.3888888888888889","1.4343654632299374","77","14","0.03352412152011347","2.5813573570487374","0.36363636363636365","1.1674830432709344","0.5","0.375","0.465","19","0.8","32","1.225","49","13","-1.0769230769230769","64.7","-1.822","","","","0.5974025974025974","-0.10285512292212476","0.391304347826087","0.7302904097419268","0.4025974025974026","0.2358933229505315","19.798166620682398","0.3225806451612903","1.9544297836231483","0.5194805194805194","-0.42276409069563275","-16.91056362782531","0.225","0.6070595215928669","0.4675324675324675","0.5499490727967333","19.798166620682398","0.5277777777777778","1.4329468166973875"
"2002","Washington State","Pac-12","59","14","-0.2545296529412915","-15.017249523536197","0.3389830508474576","1.0697602902236578","1","0.26666666666666666","3.2733333333333334","49","1","15","0.5333333333333333","8","13","0","65.5","1.752","","","","0.5423728813559322","-0.42469284651049","0.4375","0.7536806658556517","0.4576271186440678","-0.0528547568592784","0.2222222222222222","1.8072794137490054","0.2542372881355932","0.047194114374499135","0.7079117156174871","0.5333333333333333","0.6408147348291887","0.6779661016949152","-0.18491515581267987","-7.396606232507194","0.3","1.3557239938199706","75","13","-0.013313416995456975","-0.9985062746592732","0.29333333333333333","1.2497280656135104","0.25","0.3333333333333333","1.880952380952381","79","0.8333333333333334","35","1.1428571428571428","48","10","0","65.7","-1.738","","","","0.6","-0.13478335103126363","0.35555555555555557","0.9305668613521921","0.4","0.168891484058253","7.3486700288190585","0.2","2.100824610310359","0.56","-0.11838964353383753","-4.9723650284211764","0.23809523809523808","1.1898579906412035","0.4","0.24495566762730195","7.3486700288190585","0.4","1.2996197947570995"
"2002","West Virginia","Big 12","71","11","0.09565163917416183","6.7912663813654905","0.5211267605633803","0.8893965089510882","0.8571428571428571","0.10204081632653061","3.510204081632653","172","1.0204081632653061","50","0.5102040816326531","25","15","0","71","1.286","","","","0.7183098591549296","0.10028054922218643","0.5686274509803921","0.5618786373192425","0.28169014084507044","0.08384791855169914","0.4","2.076648793616529","0.6901408450704225","0.053377898701517885","2.6155170363743765","0.5306122448979592","0.5319310448808552","0.28169014084507044","0.691875627625694","13.83751255251388","0.55","1.7343148785716391","61","9","0.03332771173524977","2.0329904158502354","0.4098360655737705","0.8847469977307522","0.6","0.17142857142857143","3.14","110","0.9428571428571428","33","0.7428571428571429","26","10","0","63.1","-2.008","","","","0.7540983606557377","-0.04428632435781008","0.45652173913043476","0.7832476090566998","0.2459016393442623","0.27134408908729996","7.5168640823968","0.26666666666666666","1.417618788269527","0.5737704918032787","-0.014822644385572454","-0.5187925534950358","0.4","0.6335830726965559","0.3442622950819672","0.35794590868556186","7.5168640823968","0.5238095238095238","1.204410175047002"
"2002","Wisconsin","Big Ten","201","37","-0.10128804400695983","-20.358896845398927","0.39303482587064675","0.9509763572960375","0.8888888888888888","0.2396694214876033","2.5917355371900825","314","1.1074380165289257","134","0.4132231404958678","50","32","-0.21875","70.9","1.331","","","","0.6666666666666666","-0.05714377843210024","0.4552238805970149","0.7031193110632573","0.3333333333333333","-0.189576575156679","0.26865671641791045","1.7909363473071256","0.6019900497512438","-0.07539315472706096","-9.122571721974376","0.4132231404958678","0.6695785686611709","0.3482587064676617","-0.03904016956473467","-2.732811869531427","0.4142857142857143","1.4361449583906347","197","39","-0.022339200131807523","-4.400822425966082","0.350253807106599","1.0054327713144056","0.6666666666666666","0.2711864406779661","2.483050847457627","293","0.6864406779661016","81","0.559322033898305","66","30","-0.4666666666666667","68.7","-1.544","","","","0.6446700507614214","-0.05592699870317838","0.4015748031496063","0.734285524437582","0.3553299492385787","0.03859866299053675","10.629859887048616","0.2571428571428571","1.7736833041320725","0.5989847715736041","-0.11669207171395142","-13.769664462246268","0.3220338983050847","0.6766298923376186","0.37055837563451777","0.14561451900066597","10.629859887048616","0.4246575342465753","1.4084814616730477"
